nuts2_id,nuts2_name,country,country_code,total_area_km2,total_land_area_ha,woodland_area_km2,cropland_area_km2,grassland_area_km2,agricultural_land_area_km2,feed_land_area_km2,woodland_share_of_land,cropland_share_of_land,grassland_share_of_land,agricultural_land_share_of_land,feed_land_share_of_agricultural_land,permanent_crop_share_of_agricultural_land,cropland_share_of_agricultural_land,share_of_country_woodland,modal_scenario_share_best,regional_estimated_forest_area_ha,regional_baseline_harvest_m3,optimized_regional_harvest_after_policy_m3,optimized_regional_harvest_change_m3,selected_food_crop_area_kha,selected_food_production_kt,food_production_intensity_index,optimized_policy,optimized_policy_label,optimized_policy_description,optimized_policy_type,optimized_target_area_ha,optimized_target_cropland_area_ha,optimized_policy_changed_harvest_m3,optimized_policy_delta_biodiversity_pressure_proxy,optimized_food_land_proxy_tco2e_per_ha,optimized_food_capacity_indexed_ha,optimized_policy_benefit_tco2e,optimized_policy_benefit_tco2e_per_ha_land,optimized_policy_value_eur,optimized_policy_value_eur_per_ha_land,optimized_policy_benefit_tco2e_per_land_ha,optimized_policy_value_eur_per_land_ha,optimized_policy_benefit_tco2e_per_forest_ha,optimized_policy_value_eur_per_forest_ha,forest_policy_eligible,policy_option_eligible,is_forest_only,includes_food_policy,available_policy_options,excluded_policy_categories,selected_policy,selected_policy_label,selected_policy_value_eur_per_ha_land,selected_policy_value_eur_per_land_ha,switch_from_unconstrained,optimized_minus_unconstrained_value_eur_per_ha_land,optimized_minus_unconstrained_value_eur_per_land_ha
CZ08,Moravskoslezsko,Czechia,CZ,12436.0,1243600.0,7115.0,1705.0,2814.0,4519.0,2814.0,0.572129302026375,0.13710196204567385,0.22627854615632037,0.3633805082019942,0.6227041380836468,0.0,0.37729586191635317,0.08553841714855913,0.9875,253135.548636074,1523182.5941643924,1294705.2050397336,-228477.3891246589,1400.0700000000002,8531.269999999999,0.9993260637566775,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,711500.0,0.0,2671050.0,-0.14186105120653614,0.0,0.0,104394.4756927652,0.08394538090444291,10439447.569276521,8.394538090444291,0.08394538090444291,8.394538090444291,0.41240543359182735,41.24054335918274,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,8.394538090444291,8.394538090444291,False,0.0,0.0
CZ01,Praha,Czechia,CZ,20277.0,2027700.0,12362.0,1704.0,4473.0,6177.0,4544.0,0.609656260788085,0.08403610001479508,0.2205947625388371,0.3046308625536322,0.735632183908046,0.019750688036263557,0.27586206896551724,0.14861924283773548,0.9875,439811.89771456737,2646462.857211556,2249493.428629822,-396969.4285817337,1400.0700000000002,8531.269999999999,0.9993260637566775,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,1236200.0,0.0,2671050.0,-0.14186105120653614,0.0,0.0,181380.81637582058,0.08945150484579602,18138081.63758206,8.945150484579603,0.08945150484579602,8.945150484579603,0.41240543359182735,41.24054335918274,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,8.945150484579603,8.945150484579603,False,0.0,0.0
CZ05,Severovýchod,Czechia,CZ,20273.0,2027300.0,12431.0,1909.0,4156.0,6065.0,4508.0,0.6131800917476447,0.09416465249346422,0.20500172643417353,0.29916637892763775,0.7432811211871393,0.0829348722176422,0.3147568013190437,0.14944877913896537,0.9875,442266.76108152303,2661234.4101275564,2262049.248608423,-399185.1615191335,1400.0700000000002,8531.269999999999,0.9993260637566775,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,1243100.0,0.0,2671050.0,-0.14186105120653614,0.0,0.0,182393.21536707864,0.0899685371514224,18239321.536707863,8.99685371514224,0.0899685371514224,8.99685371514224,0.4124054335918274,41.24054335918274,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,8.99685371514224,8.99685371514224,False,0.0,0.0
CZ04,Severozápad,Czechia,CZ,20273.0,2027300.0,12708.0,2223.0,3601.0,5824.0,4147.0,0.626843585063878,0.10965323336457357,0.17762541311103439,0.28727864647560797,0.7120535714285714,0.0935782967032967,0.38169642857142855,0.1527789466091201,0.9875,452121.79227930127,2720534.7022686014,2312454.496928311,-408080.20534029044,1400.0700000000002,8531.269999999999,0.9993260637566775,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,1270800.0,0.0,2671050.0,-0.14186105120653614,0.0,0.0,186457.48378125936,0.09197330626017824,18645748.378125936,9.197330626017825,0.09197330626017824,9.197330626017825,0.4124054335918274,41.24054335918274,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,9.197330626017825,9.197330626017825,False,0.0,0.0
CZ07,Střední Morava,Czechia,CZ,12436.0,1243600.0,7030.0,1644.0,2999.0,4643.0,2999.0,0.5652943068510775,0.13219684786104857,0.24115471212608555,0.37335155998713415,0.6459185871203963,0.0,0.3540814128796037,0.0845165246035658,0.9875,250111.44158982436,1504985.7536156962,1279237.8905733419,-225747.86304235435,1400.0700000000002,8531.269999999999,0.9993260637566775,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,703000.0,0.0,2671050.0,-0.14186105120653614,0.0,0.0,103147.31751512852,0.08294251971303356,10314731.751512852,8.294251971303355,0.08294251971303356,8.294251971303355,0.4124054335918274,41.24054335918274,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,8.294251971303355,8.294251971303355,False,0.0,0.0
CZ02,Střední Čechy,Czechia,CZ,20277.0,2027700.0,12167.0,1891.0,4641.0,6532.0,4988.0,0.6000394535680821,0.09325837155397741,0.22888001183607043,0.32213838339004786,0.7636252296387018,0.02005511328842621,0.2894978567054501,0.14627490111686844,0.9875,432874.2403731711,2604717.1641880763,2214009.5895598647,-390707.57462821156,1400.0700000000002,8531.269999999999,0.9993260637566775,conservation_priority,Conservation Priority,"Reduce total harvest by 15 percent, taking the cut from wood fuel first to emulate a conservation-first policy that protects standing biomass.",forest_biomass,1216700.0,0.0,2671050.0,-0.14186105120653614,0.0,0.0,178519.68879183056,0.08804048369671577,17851968.879183054,8.804048369671575,0.08804048369671577,8.804048369671575,0.4124054335918274,41.24054335918274,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,8.804048369671575,8.804048369671575,False,0.0,0.0
DK01,Hovedstaden,Denmark,DK,7841.0,784100.0,5376.0,239.0,1522.0,1761.0,1522.0,0.6856268333120775,0.03048080601964035,0.19410789440122433,0.22458870042086468,0.8642816581487791,0.0,0.1357183418512209,0.20709580492314805,0.7075,132663.50167571942,795682.7920952272,795682.7920952272,0.0,1337.09,10879.3,1.0261046982858717,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,537600.0,0.0,412220.0,0.0,0.0,0.0,61465.70354790247,0.0783901333349094,6146570.354790247,7.839013333490941,0.0783901333349094,7.839013333490941,0.4633203765278883,46.332037652788834,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,7.839013333490941,7.839013333490941,False,0.0,0.0
DK04,Midtjylland,Denmark,DK,7840.0,784000.0,5126.0,504.0,1361.0,1865.0,1431.0,0.6538265306122449,0.06428571428571428,0.17359693877551022,0.2378826530612245,0.7672922252010724,0.13512064343163538,0.27024128686327076,0.1974652336376594,0.7075,126494.25401594823,758681.1741592512,758681.1741592512,0.0,1337.09,10879.3,1.0261046982858717,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,512600.0,0.0,412220.0,0.0,0.0,0.0,58607.36539928349,0.0747542926011269,5860736.53992835,7.475429260112691,0.0747542926011269,7.475429260112691,0.4633203765278884,46.33203765278884,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,7.475429260112691,7.475429260112691,False,0.0,0.0
DK05,Nordjylland,Denmark,DK,7840.0,784000.0,5056.0,431.0,1490.0,1921.0,1600.0,0.6448979591836734,0.05497448979591837,0.19005102040816327,0.24502551020408164,0.8328995314940135,0.11556480999479438,0.2243623112961999,0.19476867367772258,0.7075,124766.8646712123,748320.7211371779,748320.7211371779,0.0,1337.09,10879.3,1.0261046982858717,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,505600.0,0.0,412220.0,0.0,0.0,0.0,57807.03071767018,0.0737334575480487,5780703.071767018,7.37334575480487,0.0737334575480487,7.37334575480487,0.46332037652788843,46.33203765278884,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,7.37334575480487,7.37334575480487,False,0.0,0.0
DK02,Sjælland,Denmark,DK,7841.0,784100.0,5137.0,247.0,1642.0,1889.0,1642.0,0.6551460272924372,0.031501084045402375,0.20941206478765464,0.240913148833057,0.8692429857067231,0.0,0.13075701429327688,0.19788897877422088,0.7075,126765.70091297815,760309.2453484341,760309.2453484341,0.0,1337.09,10879.3,1.0261046982858717,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,513700.0,0.0,412220.0,0.0,0.0,0.0,58733.13227782272,0.07490515530904568,5873313.227782273,7.4905155309045695,0.07490515530904568,7.4905155309045695,0.4633203765278884,46.33203765278884,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,7.4905155309045695,7.4905155309045695,False,0.0,0.0
DK03,Syddanmark,Denmark,DK,7841.0,784100.0,5264.0,229.0,1577.0,1806.0,1577.0,0.6713429409514092,0.029205458487437826,0.20112230582833823,0.23032776431577606,0.8732004429678848,0.0,0.12679955703211518,0.20278130898724914,0.7075,129899.67872414192,779106.0672599099,779106.0672599099,0.0,1337.09,10879.3,1.0261046982858717,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,526400.0,0.0,412220.0,0.0,0.0,0.0,60185.16805732117,0.0767570055570988,6018516.805732117,7.67570055570988,0.0767570055570988,7.67570055570988,0.46332037652788843,46.33203765278884,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,7.67570055570988,7.67570055570988,False,0.0,0.0
EE00,Eesti,Estonia,EE,227088.0,22708800.0,158968.0,5956.0,7955.0,13911.0,7955.0,0.7000281829070668,0.02622771788910026,0.03503047276826605,0.061258190657366304,0.5718496154122636,0.0,0.4281503845877363,1.0,0.6725,2446174.0,9948940.0,9948940.0,0.0,413.97,1549.81,0.9984373072925473,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,15896800.0,0.0,812348.4,0.0,0.0,0.0,584890.8479999998,0.025756131896005063,58489084.799999975,2.575613189600506,0.025756131896005063,2.575613189600506,0.23910435153018542,23.91043515301854,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,2.575613189600506,2.575613189600506,False,0.0,0.0
FI1C,Etelä-Suomi,Finland,FI,3566.0,356600.0,442.0,519.0,1984.0,2503.0,2151.0,0.12394840157038699,0.14554122265844083,0.5563656758272574,0.7019068984856983,0.8593687574910108,0.0,0.20735117858569715,0.17960178789110118,0.625,4048763.1044290937,11575407.968305567,11575407.968305567,0.0,977.1100000000001,4242.48,1.0007069351118483,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,44200.0,0.0,1962651.0,0.0,0.0,0.0,253796.8525965046,0.711712991016558,25379685.25965046,71.1712991016558,0.711712991016558,71.1712991016558,0.06268503393514595,6.268503393514595,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,108.16513415463112,108.16513415463112,True,-36.993835052975314,-36.993835052975314
FI1B,Helsinki-Uusimaa,Finland,FI,3580.0,358000.0,489.0,673.0,1958.0,2631.0,1958.0,0.13659217877094973,0.18798882681564247,0.5469273743016759,0.7349162011173185,0.7442037248194603,0.0,0.2557962751805397,0.19869971556277935,0.625,4479287.687931735,12806277.141405933,12806277.141405933,0.0,977.1100000000001,4242.48,1.0007069351118483,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,48900.0,0.0,1962651.0,0.0,0.0,0.0,280784.3007232822,0.7843136891711794,28078430.072328225,78.43136891711795,0.7843136891711794,78.43136891711795,0.06268503393514593,6.268503393514595,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,119.19888561727907,119.19888561727907,True,-40.767516700161124,-40.767516700161124
FI19,Länsi-Suomi,Finland,FI,3580.0,358000.0,470.0,761.0,2011.0,2772.0,2011.0,0.13128491620111732,0.21256983240223465,0.5617318435754189,0.7743016759776536,0.7254689754689755,0.0,0.2745310245310245,0.1909792767167818,0.625,4305245.835026412,12308691.731003657,12308691.731003657,0.0,977.1100000000001,4242.48,1.0007069351118483,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,47000.0,0.0,1962651.0,0.0,0.0,0.0,269874.4812677764,0.7538393331502135,26987448.12677764,75.38393331502135,0.7538393331502135,75.38393331502135,0.06268503393514595,6.268503393514595,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,114.56743607386743,114.56743607386743,True,-39.183502758846075,-39.183502758846075
FI20,Åland,Finland,FI,6723.0,672300.0,1060.0,975.0,4041.0,5016.0,4041.0,0.1576677078685111,0.14502454261490405,0.6010709504685409,0.7460954930834449,0.805622009569378,0.0,0.194377990430622,0.43071921982933764,0.625,9709703.372612758,27760028.15928484,27760028.15928484,0.0,977.1100000000001,4242.48,1.0007069351118483,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,106000.0,0.0,1962651.0,0.0,0.0,0.0,608653.0854124319,0.9053295930573135,60865308.54124319,90.53295930573135,0.9053295930573135,90.53295930573135,0.06268503393514596,6.268503393514596,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,conservation_priority,Conservation Priority,137.59071159756823,137.59071159756823,True,-47.05775229183688,-47.05775229183688
FRF1,Alsace,France,FR,77173.0,7717300.0,54393.0,456.0,3168.0,3624.0,3168.0,0.704819042929522,0.005908802301323002,0.041050626514454534,0.04695942881577754,0.8741721854304636,0.0,0.12582781456953643,0.038951636465715284,0.855,689662.0946073686,1861864.8520793112,1861864.8520793112,0.0,9335.880000000001,69461.45999999999,1.0097257021736794,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,5439300.0,0.0,4821880.0,0.0,0.0,0.0,135230.4841257383,0.017523030609894432,13523048.41257383,1.7523030609894432,0.017523030609894432,1.7523030609894432,0.19608223386951018,19.608223386951018,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,1.7523030609894432,1.7523030609894432,False,0.0,0.0
FRI1,Aquitaine,France,FR,164083.0,16408300.0,97682.0,426.0,2938.0,3364.0,3383.0,0.5953206608850399,0.0025962470213245735,0.017905572179933327,0.0205018192012579,1.0,0.0,0.12663495838287753,0.0699515333451731,0.855,1238533.8687962967,3343641.3229792668,3343641.3229792668,0.0,9335.880000000001,69461.45999999999,1.0097257021736794,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,9768200.0,0.0,4821880.0,0.0,0.0,0.0,242854.48771662472,0.014800709867361319,24285448.77166247,1.4800709867361317,0.014800709867361319,1.4800709867361317,0.1960822338695102,19.60822338695102,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,1.4800709867361317,1.4800709867361317,False,0.0,0.0
FRK1,Auvergne,France,FR,8607.0,860700.0,797.0,1605.0,3459.0,5064.0,3669.0,0.0925990472870919,0.18647612408504705,0.4018821889159986,0.5883583130010457,0.7245260663507109,0.0,0.3169431279620853,0.0005707435563983432,0.855,10105.357112166505,27281.199549706966,27281.199549706966,0.0,9335.880000000001,69461.45999999999,1.0097257021736794,food_land_safeguard,Food-Land Safeguard,"Treat agricultural land as a constrained food and feed resource, and value retaining a small share of cropland and grassland against diversion into additional biomass supply.",food_land,25320.0,8025.0,0.0,0.0,0.44607229753098376,8103.048759943777,11294.550573484508,0.013122517222591504,1129455.0573484509,1.3122517222591505,0.013122517222591504,1.3122517222591505,,,False,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,food_land_safeguard,Food-Land Safeguard,1.3122517222591505,1.3122517222591505,False,0.0,0.0
FRD1,Basse-Normandie ,France,FR,72012.0,7201200.0,50631.0,1446.0,2936.0,4382.0,2936.0,0.7030911514747542,0.02007998666888852,0.04077098261400878,0.060850969282897294,0.6700136923779096,0.0,0.32998630762209036,0.036257612301134896,0.855,641962.780358974,1733092.1134268674,1733092.1134268674,0.0,9335.880000000001,69461.45999999999,1.0097257021736794,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,5063100.0,0.0,4821880.0,0.0,0.0,0.0,125877.49603386935,0.017480072214890483,12587749.603386933,1.748007221489048,0.017480072214890483,1.748007221489048,0.1960822338695102,19.608223386951018,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,1.748007221489048,1.748007221489048,False,0.0,0.0
FRC1,Bourgogne,France,FR,314337.0,31433700.0,210794.0,2415.0,7986.0,10401.0,9986.0,0.6705987522945119,0.007682837209746228,0.025405854226514854,0.033088691436261086,0.9600999903855398,0.0012498798192481493,0.23218921257571387,0.15095271923140824,0.855,2672708.465623622,7215449.407629775,7215449.407629775,0.0,9335.880000000001,69461.45999999999,1.0097257021736794,material_cascade,Material Cascade,Keep harvest volume constant but shift 20 percent of wood fuel volume into industrial roundwood uses.,forest_biomass,21079400.0,0.0,4821880.0,0.0,0.0,0.0,524070.64642143075,0.01667225450460591,52407064.64214307,1.6672254504605908,0.01667225450460591,1.6672254504605908,0.19608223386951018,19.608223386951018,True,True,False,True,conservation_priority|material_cascade|bioenergy_push|food_land_safeguard,,material_cascade,Material Cascade,1.6672254504605908,1.6672254504605908,False,0.0,0.0
